position,singer,song,year
1,Miss Shirley Bassey and Propellerheads,History Repeating,1998
2,Ricky Martin,The Cup Of Life,1998
3,Мумий Тролль,Так надо,1998
4,Savage Garden,Truly Madly Deeply,1998
5,Блестящие,Облака,1998
6,Madonna,Frozen,1998
7,Андрей Губин,"Я знаю, ты знаешь",1998
8,Celine Dion,My heart will go on,1998
9,Машина Времени,Однажды Мир Прогнется под Нас,1998
10,La Cross,Save Me (Swanlake) (Radio Version),1998
11,Ace of Base,Life Is A Flower,1998
12,Дмитрий Маликов,Звезда моя далёкая,1998
13,Ardis,No Man's Land,1998
14,Маша и Медведи,Любочка,1998
15,Chris Rea,The Blue Cafe,1998
16,Aqua,Turn Back Time,1998
17,Леонид Агутин,Летний дождь,1998
18,Five,When The Lights Go Out,1998
19,2+2,Шум дождя,1998
20,Mariah Carey,My All,1998
21,Vacuum,I Breathe,1998
22,ДДТ,Просвистела,1998
23,Gala,Suddenly,1998
24,Dana International,Diva,1998
25,Мурат Насыров,Я - Это Ты,1998
26,DJ Sash feat. Tina Cousins,Mysterious Times,1998
27,Наталья Ветлицкая,Пчёлы,1998
28,Aerosmith,I Don`t Want to Miss a Thing,1998
29,Шура,Ты не верь слезам,1998
30,Des'ree,Life,1998
31,Агата Кристи,Ковёр-вертолёт,1998
32,E-Type,Angels Cryin',1998
33,Иванушки Int.,Тополиный Пух,1998
34,Scooter,How Much Is The Fish?,1998
35,Spice Girls,Viva Forever,1998
36,Унесенные Ветром,Какао-Какао,1998
37,Jennifer Paige,Crush,1998
38,Cher,Believe,1998
39,Руки Вверх!,Крошка моя,1998
40,Modern Talking,"You're My Heart, You're My Soul '98",1998
1,Britney Spears,...Baby One More Time,1999
2,The Cardigans,Erase/Rewind,1999
3,Ricky Martin,Livin' la Vida Loca,1999
4,Madonna,Nothing Really Matters,1999
5,Bryan Adams,Cloud number 9,1999
6,George Michael & Mary J.Blige,As,1999
7,Андрей Губин,О тебе мечтаю я,1999
8,Edyta Gorniak,One And One,1999
9,Enrique Iglesias,Bailamos,1999
10,The Blondie,Maria,1999
11,DJ Sash feat. Dr.Alban,Colour of the world,1999
12,Backstreet Boys,I Want It That Way,1999
13,A-Teens,Mamma Mia,1999
14,E-Type,Here I Go Again,1999
15,Eiffel 65,Blue (Da Ba Dee),1999
16,ATB,9PM (Till I Come),1999
17,Данко,Московская ночь,1999
18,Zoom,Words,1999
19,Cher,Strong Enough,1999
20,Lou Bega,Mambo No. 5 (A Little Bit Of..,1999
21,Jessica,How Will I Know Who You Are,1999
22,Линда,Я не могу,1999
23,Nek,Se Una Regola C'e' (Club Remix),1999
24,Roxette,Wish I Could Fly,1999
25,Emilia,Big Big World,1999
26,Cher,All Or Nothing,1999
27,Алсу,Иногда,1999
28,Ace of Base,Travel To Romantis,1999
29,N'Sync,You Drive Me Crazy,1999
30,Гости из будущего,Я с тобой,1999
31,Scooter,I Was Made For Lovin' You,1999
32,Tina Cousins,Killin' Time,1999
33,Touch & Go,Would You...?,1999
34,Britney Spears,Sometimes,1999
35,ИВАНУШКИ International,Снегири,1999
36,TLC,No Scrubs,1999
37,Shania Twain,That Don't Impress Me Much,1999
38,Boney M. vs. Sash!,Ma Baker (Original Edit) [1999],1999
39,Texas,Summer Son,1999
40,The Offspring,Why Don't You Get A Job,1999
1,Joe Cocker,My Father's Son,2000
2,Enrique Iglesias & Whitney Houston,Could I Have This Kiss Forever,2000
3,Валерия,Рига-Москва,2000
4,Shivaree,Goodnight Moon,2000
5,Sting feat Cheb Mami,Desert Rose,2000
6,DJ Mendez,Razor Tongue,2000
7,Оскар,Между мной и тобой,2000
8,Melanie C,I Turn To You,2000
9,N'SYNC,It's gonna be me,2000
10,Любэ,Солдат,2000
11,Bryan Adams,Inside Out,2000
12,Toni Braxton,Spanish Guitar,2000
13,Татьяна Буланова и DJ Цветкоff,Мой сон,2000
14,MOBY,Lift Me Up,2000
15,Земфира,Хочешь?,2000
16,Kind of Blue,Bitter Blue,2000
17,Elton John,Friends Never Say Goodbye,2000
18,Вячеслав Бутусов,Гибралтар/Лабрадор,2000
19,A-HA,Summer Moved On (Radio Edit),2000
20,Plazma,Take My Love,2000
21,Melanie C,Never Be The Same Again (Feat. Lisa 'Left Eye' Lopes),2000
22,Sonique,It feels so good,2000
23,Дискотека Авария и Блестящие,"Чао, Бамбина! (Дискотека Авария Ремикс)",2000
24,Backstreet boys,Show me the meaning of being in lonely,2000
25,Roxette,Salvation,2000
26,Гости из будущего,Ты где-то,2000
27,Modjo,Lady (Hear Me Tonight),2000
28,Алсу,Solo,2000
29,Танцы минус,Цветут цветы,2000
30,Bon Jovi,It's my life,2000
31,Lara Fabian,I Will Love Again,2000
32,Однажды,Гром,2000
33,The Bloodhound Gang,The Bad Touch,2000
34,Plazma,Jump In My Car,2000
35,Cher,Dov'e L'amore,2000
36,Eric Clapton,(I) Get Lost,2000
37,Дмитрий Маликов,Апрель,2000
38,Enrique Iglesias,Be With You,2000
39,Britney Spears,Oops!...I Did It Again,2000
40,Данко,Малыш,2000
1,Kylie Minogue,Can't Get You out of My Head,2001
2,Titiyo,Come Along,2001
3,Dido,Thank You,2001
4,John The Whistler,I'm In Love,2001
5,Кристина Орбакайте,Мой Мир,2001
6,Red Hot Chili Peppers,Road Trippin',2001
7,Jennifer Lopez,Ain't It Funny,2001
8,Robbie Williams,The Road To Mandalay  (пам-парам),2001
9,Вячеслав Бутусов и Ю-Питер,Звезда по имени Солнце,2001
10,LeAnn Rimes,Can't fight the moonlight,2001
11,Geri Halliwell,It's raining men,2001
12,Чай вдвоем,Ласковая моя,2001
13,Roxette,The Centre Of The Heart,2001
14,Travis,Sing,2001
15,Високосный год,Лучшая песня о любви,2001
16,Emma Bunton,What Took You So Long,2001
17,Валерия,Таю,2001
18,Eros Ramazzotti,Piu' Che Puoi (with Cher),2001
19,АлисА,Веретено,2001
20,D-Code,"The Colour Of Love
Radio Mix",2001
21,ATC,Thinking Of You,2001
22,Жасмин,Торопишься слишком,2001
23,Thomas N'Evergreen,Everytime (I see your smile),2001
24,Roxette,Milk and Toast and Honey,2001
25,Гости из будущего,Так отважно,2001
26,Eminem feat. Dido,Stan,2001
27,Atomic Kitten,Eternal Flame,2001
28,Маликов Дмитрий,Птицелов,2001
29,Gorillaz,"Clint Eastwood
Ed Case / Sweetie Irie Refix",2001
30,John The Whistler,Wild Wild Web,2001
31,Смысловые Галлюцинации,Звезды 3000,2001
32,Plazma,Fading like a rose,2001
33,Westlife,I Lay My Love On You (2000),2001
34,Чичерина,Блюдца,2001
35,Modern Talking,Win the Race,2001
36,Bosson,You're One In A Million,2001
37,Жасмин,Перепишу любовь,2001
38,Britney Spears,Don't Let Me Be the Last to Know,2001
39,Александр Маршал,Кто мы,2001
40,Kaci,Paradise,2001
1,Darren Hayes,Insatiable,2002
2,Вячеслав Петкун & Александр Голубев & Антон Макарский,Belle,2002
3,SHakira,Whenever wherever,2002
4,Би-2 и Юлия Чичерина,Мой рок-н-ролл,2002
5,Las Ketchup,The Ketchup Song (Asereje),2002
6,David Usher,Black Black Heart,2002
7,A-ha,Forever Not Yours,2002
8,♫ Hi-Fi-Средняя школа №7,А  мы любили,2002
9,Celine Dion,A New Day Has Come,2002
10,In-Grid,Tu Es Foutu,2002
11,David Charvet,Leap Of Faith,2002
12,Madonna,Die Another Day,2002
13,Depeche Mode,Freelove (Flood mix),2002
14,Roxette,Milk and Toast and Honey,2002
15,Kate Ryan,Désenchantée,2002
16,Sarah Connor,From Sarah With Love,2002
17,Plazma,You'll Never Meet an Angel,2002
18,♣Kylie Minogue,In your eyes,2002
19,Faithless,One Step Too Far (Feat. Dido) (Radio Edit),2002
20,ППК,Resurection,2002
21,Darren Hayes,Strange Relationship,2002
22,Benefit,Sex Sells,2002
23,Enrique Iglesias,Escape,2002
24,Bosson,I   Believe            (   2001  ),2002
25,Shakira,Underneath your clothes,2002
26,A-HA,Lifelines,2002
27,Смысловые Галлюцинации Зачем топтать мою любовь,Зачем топтать мою любовь,2002
28,Sophie Ellis Bextor,Get Over You,2002
29,Geri Halliwell,Calling,2002
30,Schiller,Dream of You,2002
31,Blue,Fly By II,2002
32,Дмитрий Маликов,Love story,2002
33,Земфира,Бесконечность,2002
34,Tiziano Ferro,Perdono,2002
35,ATB,You're not alone,2002
36,Bryan Adams,Here I am,2002
37,Reflex,Сойти С Ума,2002
38,Ian Van Dahl,Reason,2002
39,Lighthouse Family,Run,2002
40,The Planets,Rodrigo,2002
1,Craig David feat. Sting,Rise And Fall,2003
2,Blue feat. Elton John,Sorry Seems To Be The Hardest Word,2003
3,Sugababes,Stronger (Album Version),2003
4,Da Buzz,Wonder Where You Are..,2003
5,Tomas N'evergreen,Since you've been gone,2003
6,EARPHONES,Primetime-Sexcrime,2003
7,Robbie Williams,Feel,2003
8,Evanescence,Bring Me To Life,2003
9,Madonna,American Life,2003
10,Justin Timberlake,Cry Me a River,2003
11,Nelly,Dilemma (Featuring Kelly Rowland),2003
12,In-Grid,"In-Tango
In-Piano Edit",2003
13,Shania Twain,Ka-Ching!,2003
14,Катя Лель,Долетай,2003
15,Sarah Connor,Skin On Skin,2003
16,Верка Сердючка и ВИА Гра,Я не поняла,2003
17,Gareth Gates,(I've got No) Self Control,2003
18,P!nk,Family Portrait,2003
19,Pink,Family Portrait,2003
20,Дискотека Авария,Небо,2003
21,One-T And Cool-T,The Magic Key,2003
22,Jennifer Lopez,Jenny From the Block,2003
23,Чай Вдвоём,Желанная,2003
24,Madonna,Hollywood,2003
25,Triplex,OST Бригада,2003
26,Panjabi Mc,"Mundian To Bach Ke (OST ""Диктатор"" 2012)",2003
27,Глюк'Oza,Невеста,2003
28,The Rasmus,In The Shadows,2003
29,Юлия Савичева,Высоко,2003
30,Erika,I Don't Know,2003
31,Катя Лель,Мой мармеладный,2003
32,Валерия,Часики,2003
33,♬ Jewel,Intuition,2003
34,Smash,Молитва,2003
35,No Angels,Still In Love With You,2003
36,Dido,White flag,2003
37,A Studio,Show MeThe Way (radio edit),2003
38,Гости из будущего,"Почему ты, почему навсегда?",2003
39,Milton feat.Sky Sci-fire - I Can See It In Your Eyes,I Can See It In Your Eyes,2003
40,Bhangra Knights VS Husan,Husan (Radio Edit),2003
1,Maroon 5,This love,2004
2,Kristian Leontiou,Story Of My Life,2004
3,The Black Eyed Peas,Shut Up,2004
4,3 Doors Down,Here Without You,2004
5,Anastacia,Left Outside Alone,2004
6,Benassi Bros. feat Dhany,Hit My Heart,2004
7,Limp Bizkit,Behind Blue Eyes,2004
8,Kelis,Trick Me,2004
9,Вячеслав Бутусов и Ю-Питер,Девушка по городу,2004
10,Sting,Stolen Car (Take Me Dancing),2004
11,Mario Winans feat. Enya and P.Diddy,I Don't Wanna Know,2004
12,Smash,Obsession,2004
13,Evanescence,My Immortal,2004
14,Enrique Iglesias Feat. Kelis,I'm Not In Love,2004
15,Eamon,Fuck It (I Don't Want You Back),2004
16,Kylie Minogue,Red Blooded Woman,2004
17,Tarkan,Dudu,2004
18,Юлия Савичева,Believe me,2004
19,ROYAL GIGOLOS,California Dreamin',2004
20,Sarah Connor feat. Natural,"Just One Last Dance
Radio Version",2004
21,Иракли,Лондон-Париж,2004
22,Narcotic Thrust,I Like It,2004
23,Calogero and Passi,Face a la mer,2004
24,Britney Spears,Toxic,2004
25,BWO,Living in a fantasy,2004
26,DJ Groove,Служебный роман,2004
27,O-Zone,Dragostea Din Tei,2004
28,Da Buzz,Dangerous,2004
29,Hi-Fi,Седьмой лепесток,2004
30,The Black eyed peas,Let's get it started,2004
31,Корни,С Днём Рождения Вика,2004
32,Darren Hayes,Pop!ular,2004
33,Anastacia,Sick And Tired,2004
34,Чай Вдвоём,День рожденья,2004
35,Aventura,Obsession,2004
36,Danzel,Pump It Up!,2004
37,Keane,Somewhere Only We Know,2004
38,EARPHONES,Short Happy Life,2004
39,Kate Ryan,La Promesse,2004
40,Benassi Bros feat Sandy -,Illusion,2004
1,J-Five,Find a way,2005
2,Shakira & Alexandro Sanz,La Tortura,2005
3,Jam & Spoon,Set Me Free (feat. Rea),2005
4,Linkin Park feat. Jay-Z,Numb/Encore,2005
5,Rob Thomas,Lonely No More,2005
6,Duran Duran,What  happens tomorrow,2005
7,Timo Maas Feat Brian Molko,First Day,2005
8,David Guetta,The World Is Mine (feat. JD Davis),2005
9,Lemar,If There's Any Justice,2005
10,The Black Eyed Peas,Don't Phunk With My Heart,2005
11,The Chemical Brothers,Galvanize,2005
12,2 Play,It Can't Be Right,2005
13,Братья Грим,Ресницы,2005
14,Daniel Powter,Bad day,2005
15,Madonna,Hung up,2005
16,Amel Bent,Ma philosophie,2005
17,James Blunt,You're Beautiful,2005
18,Global Deejays,The Sound Of San Francisco,2005
19,K-maro,Crazy,2005
20,Backstreet Boys,Incomplete,2005
21,Akon,Lonely,2005
22,Gwen Stefani,Cool.,2005
23,Gorillaz,Feel Good Inc,2005
24,Юлия Савичева,Если В Сердце Живет Любовь,2005
25,The UD Project,Remember,2005
26,Benassi Bros Feat Dhany,You Make Me Feel,2005
27,Jamelia,Dj,2005
28,Uniting Nations,Out of Touch (Full Vocal Radio Edit),2005
29,50 Cent,Disco Inferno,2005
30,Дима Билан,Ты должна рядом быть,2005
31,Mylène Farmer,Fuck Them All,2005
32,Kristian Leontiou,Some Say,2005
33,Daddy Yankee,Gasolina,2005
34,K-Maro,Sous L'oeil De L'ange,2005
35,N-Trance,I'm In Heaven,2005
36,Helena Paparizou,My Number One,2005
37,Jem,They,2005
38,Jennifer Lopez,Get Right,2005
39,Anastacia,Everything Burns,2005
40,In-Grid,Mama Mia,2005
41,А-Студио,Улетаю...,2005
42,Nelly Featuring Tim McGraw,Over And Over,2005
43,Mariah Carey,We Belong Together,2005
44,Земфира,Прогулка,2005
45,Gwen Stefani,What You Waiting For,2005
46,3 Of A Kind,Baby Cakes,2005
47,MOBY,Lift Me Up,2005
48,Дискотека Авария,Если хочешь остаться,2005
49,Benassi Bros Feat. Dhany,Every Single Day,2005
50,Blue,Curtain Falls,2005
51,Paul Cless feat. Brixx,Suavemente,2005
52,September,Satellites,2005
53,X-Mode,Animals,2005
54,Velvet,Rock down to (Electric Avenue),2005
55,Giorgos Mazonakis,Nikotini,2005
56,sean paul,we be burnin',2005
57,Squeeze Up feat  Teishan and Rod Fame,La Isla Bonita,2005
58,Depeche Mode!,Precious,2005
59,Juanes,La camisa negra,2005
60,Eric Prydz,call on me,2005
61,Brian McFadden,Real To Me,2005
62,Benny Benassi & The Biz,Stop-Go,2005
63,The Pussycat Dolls,Don't Cha (feat Busta Rhymes),2005
64,Сергей Лазарев,Lost Without Your Love,2005
65,Britney Spears,And Then We Kiss,2005
66,Brandy,Afrodisiac,2005
67,Papi Sanchez,Enamorame,2005
68,Mattafix,Big City Life,2005
69,Willy Denzey,Et Si Tu N’Existais Pas,2005
70,Global Deejays,What a feeling,2005
71,Green Day,Boulevard of broken dreams,2005
72,Лера Массква,Седьмой Этаж,2005
73,K-Maro,Femme like you,2005
74,Тату,All About Us (Album Version),2005
75,Crazy Frog,Alex F,2005
76,Audio Bullys,Shot you down (feat. Nancy Sinatra),2005
77,Destiny`s child,Lose my breathe,2005
78,3rd Wish,Obsesion (Si Es Amor),2005
79,Akon,Belly Dancer (Bananza),2005
80,Lââm,Petite Soeur,2005
81,Arash,Tike Tike Kardi,2005
82,Корни,25-й этаж,2005
83,A-ha,Celice,2005
84,"Bob Sinclar feat. Gary ""Nesta"" Pine",Love Generation (Radio Edit),2005
85,The Servant,Orchestra,2005
86,УмаТурман,Ты далеко,2005
87,Infernal,From Paris to Berlin,2005
88,SMASH,THE DREAM,2005
89,Дмитрий Маликов,С чистого листа,2005
90,Beverley Knight,Keep This Fire Burning,2005
91,Starsailor,Four To The Floor,2005
92,Robbie Williams,Tripping,2005
93,Валерия и Стас Пьеха,Ты грустишь,2005
94,Danzel,Put Your Hands Up In The Air,2005
95,DJ Groove,Берегись автомобиля,2005
96,Plazma,One Life,2005
97,The Black Eyed Peas,Don't Lie,2005
98,Craig David,Don't Love You No More (I'm Sorry),2005
99,Deep Dish,Say Hello (Radio edit),2005
100,Good Charlotte,I Just Wanna Live,2005
1,Mylène Farmer,L`amour N`est Rien,2006
2,Madonna,Sorry,2006
3,Reamonn,Tonight,2006
4,Fort Minor,Where do you go,2006
5,Kelly Clarkson,Because Of You,2006
6,Bob Sinclar feat. Steve Edwards,World Hold On (Children Of The Sky),2006
7,Дима Билан,Never Let You Go,2006
8,Tom Novy And Lima,Take It (Closing Time),2006
9,Shakira Feat. Wyclef Jean,Hips Don't Lie,2006
10,Rihanna,Unfaithful,2006
11,Flipsyde feat Piper,Happy Birthday,2006
12,Juanes,A Dios le pido,2006
13,The Black Eyed Peas,"My Humps
Single Version",2006
14,Непара,Плачь и смотри,2006
15,The Pussycat Dolls Featuring Snoop Dogg,Buttons,2006
16,Город 312,Останусь..,2006
17,Karmah,Just Be Good To Me,2006
18,David Guetta,In Love With Myself,2006
19,Банд'Эрос,Коламбия Пикчерз,2006
20,Mattafix,Big City Life,2006
21,ВИА Гра,"Л.М.Л (лучик мой, любимый)",2006
22,Akcent,Kylie,2006
23,Sean Paul Feat. Keyshia Cole,(When You Gonna) Give It Up To Me,2006
24,Hi_Tack,Say Say Say,2006
25,А-Студио,Еще люблю,2006
26,Akon feat. Eminem,Smack That,2006
27,Anggun,Saviour,2006
28,Plazma,Black Would Be White,2006
29,Mustafa Sandal,All My Life,2006
30,Сергей Лазерев,Just because you walk away,2006
31,Pink,Stupid Girls,2006
32,Юлия Савичева,Как Твои Дела?,2006
33,Chris Brown  feat. Juelz Santana,Run It!,2006
34,Najoua Belyzel,Gabriel (Radio Edit),2006
35,Gnarls Barkley,You make me crazy,2006
36,Алена Высотская,Вижу тебя,2006
37,Амега,Убегаю,2006
38,The Bloodhound Gang,Uhn Tiss Uhn Tiss Uhn Tiss,2006
39,Тату,Friend or Foe,2006
40,Allegro,Someone Else,2006
41,Mika,Relax (Take it easy),2006
42,Лера Массква,Лови,2006
43,Supermode,Tell Me Why,2006
44,Arash feat Aneela,Chori Chori,2006
45,Виктория Дайнеко,Я просто сразу от тебя уйду,2006
46,Rasmus,Sail away,2006
47,Максим,Отпускаю,2006
48,Cascada,Everytime We Touch,2006
49,Beyonce Feat.Slim Thug,Check On It,2006
50,Pakito,Living on video,2006
51,Shakira,Don't Bother,2006
52,Morandi,Falling Asleep,2006
53,The Pussycat Dolls,Stickwitu,2006
54,Игра Слов,Алина Кабаева,2006
55,Velvet,Mi Amore,2006
56,Mustafa Sandal,Story,2006
57,Madonna,Jump,2006
58,Bob Sinclar and Cutee B,Rock This Party (Everybody Dance Now),2006
59,Дима Билан,Невозможное возможно,2006
60,Fergie,London bridge,2006
61,Beatfreakz,Somebody's Watching Me,2006
62,Akcent,Jokero,2006
63,Moby,Slipping Away,2006
64,Валерия,Нежность моя,2006
65,Justin Timberlake,Sexyback,2006
66,Чили,Лето,2006
67,Rihanna,SOS,2006
68,Take That,Patience,2006
69,Максим,Нежность,2006
70,Sean Paul,Ever Blazin',2006
71,Звери,До Скорой Встречи!,2006
72,Gorillaz,Dare,2006
73,All Saints,Rock Steady,2006
74,Sergio Mendes feat. The Black Eyed Peas,Mas Que Nada,2006
75,Иракли,"""Я с тобой"".",2006
76,P!nk,Who Knew,2006
77,Nelly Furtado feat Juanes,Te busque,2006
78,Виа Гра,Цветок и нож,2006
79,Green Day,Wake Me Up When September Ends,2006
80,Meck Feat. Leo Sayer,Thunder In My Heart Again,2006
81,Fort Minor,Believe Me,2006
82,Олег Чубыкин,Не случайно,2006
83,Supafly Inc.,Moving Too Fast,2006
84,Токио,Кто я без тебя,2006
85,Lily Allen,Smile,2006
86,Robbie Williams,Rudebox,2006
87,Серега,Возле дома твоего,2006
88,Sara Jorge,Beautiful World,2006
89,Bobina feat. Elles de Graaf,Lighthouse (Radio Mix),2006
90,Filterfunk,Message in a bottle (SOS),2006
91,Ирина Дубцова,Медали,2006
92,El Presidente,Turn this thing around,2006
93,Tokio Hotel,Rette mich,2006
94,Сацура,Знаешь,2006
95,Beatriz Luengo,Hit lerele,2006
96,Корни,"Хочешь, я тебе спою",2006
97,Scissor Sisters,I Don't Feel Like Dancin',2006
98,Елка,Девочка - студентка,2006
99,Martin Solveig,Everybody,2006
100,Lorraine,I Feel It,2006
1,Rihanna,Umbrella (feat. Jay-Z),2007
2,Justin Timberlake,What Goes Around Comes Around,2007
3,Nelly Furtado,Say It Right,2007
4,Mika,Relax (Take it easy),2007
5,Sunrise Avenue,Fairytale Gone Bad,2007
6,Gwen Stefany,4 In The Morning,2007
7,Timbaland,Give It to Me (feat. Nelly Furtado And Justin Timberlake),2007
8,Christina Aguilera,Hurt,2007
9,Максим,Знаешь ли ты,2007
10,"David Guetta, Chris Willis",Love Is Gone,2007
11,Future Of Vision,Here Comes The Rain Again,2007
12,Nickelback,If Everyone Cared,2007
13,Дима Билан,Number One Fan,2007
14,K-Maro,Let's Go,2007
15,Beyonce,Irreplaceable,2007
16,Виа Гра,поцелуи,2007
17,Timbaland feat. OneRepublic,Apologize,2007
18,50 Cent Feat. Justin Timberlake & Timbaland,Ayo Technology,2007
19,Britney Spears,Gimme more,2007
20,Банд'Эрос,Про Красивую Жизнь,2007
21,Maroon 5,Wake Up Call,2007
22,Sharam,PATT(party all the time) (radio edit),2007
23,Yves Larock,Rise Up,2007
24,Timbaland feat. Keri Hilson,I Like You Just The Way You Are,2007
25,David Vendetta Ft Akram,Unidos Para La Musica,2007
26,Fergie,Big Girls Don't Cry,2007
27,Serebro,Song #1,2007
28,Naturally 7,Feel It (In The Air Tonight),2007
29,Backstreet Boys,Inconsolable,2007
30,Beyonce and Shakira,Beautiful Liar,2007
31,Erick-E,The Beat Is Rockin` (Radio Edit),2007
32,Enrique Iglesias,Do You Know (The Ping Pong Song),2007
33,Bob Sinclair feat. Steve Edwards,"World, Hold On",2007
34,Justin Timberlake,My Love,2007
35,Елена Терлеева,Забери солнце с собою,2007
36,Pakito,Moving on stereo,2007
37,Pink,U + Ur Hand,2007
38,Eric Prydz vs Pink Floyd,Proper Education (Radio Edit),2007
39,Дмитрий Колдун,Work Your Magic,2007
40,David Guetta,In Love With Myself,2007
41,Юлия Савичева,Никак,2007
42,Linkin Park,What I've Done,2007
43,Beyonce,Green Light (DFM Remix),2007
44,Alex Gaudino,Destination Calabria,2007
45,Ciara,Like A Boy (Radio Edit),2007
46,Потап и Настя Каменская,Не пара,2007
47,SHAKIRA,Las De La Intuicion (RMX),2007
48,Sophie ellis bextor,Catch you,2007
49,Bob Sinclar,Sound Of Freedom,2007
50,Gwen Stefani feat. Akon,The Sweet Escape,2007
51,Jennifer Lopez,Que Hiciste,2007
52,Токио,Когда ты плачешь,2007
53,Gym Class Heroes,Cupid's Chokehold,2007
54,Roger Sanchez Feat. Lisa Pure,Lost,2007
55,Cascada,Miracle,2007
56,Виктория Дайнеко,Фильм не о любви,2007
57,David Tavare Feat. 2 Eivissa,Hot Summer Night (Radio Mix),2007
58,Fergie and Ludacris,Glamorous,2007
59,Akon,Don't Matter,2007
60,Винтаж,Всего Хорошего,2007
61,Sophie Ellis-Bextor,Me And My Imagination (Radio Edit),2007
62,Сергей Лазарев,Shattered Dreams,2007
63,Serebro,Дыши,2007
64,David Kane,Club Sound (radio edit),2007
65,Global Deejays,Зеленоглазое такси,2007
66,"Bob Sinclar feat. Gary ""Nesta"" Pine",Love Generation (Radio Edit),2007
67,Gwen Stefani,Wind it Up,2007
68,Город 312,213 дорог,2007
69,DANZEL,You Spin Me Right Round,2007
70,Rihanna,Don't Stop the Music,2007
71,Hi-Fi,По следам,2007
72,Ida Corr Vs Fedde Le Grand,Let Me Think About It,2007
73,А-Студио,Еще люблю,2007
74,Nicole Scherzinger ft. T.I.,Whatever You Like,2007
75,Lexter,Freedom To Love,2007
76,Гости из будущего,Самый любимый враг,2007
77,Лера Массква,Разные,2007
78,А-Студио,Ангел,2007
79,Dada ft. Sandy Rivera,Lollipop,2007
80,Avril Lavigne,Girlfriend,2007
81,Tom Snare,My Homeworld,2007
82,Robbie Williams,She's Madonna,2007
83,Токио,Ты хочешь,2007
84,No-Tone feat. Inusa,Life Is Love (Radio Edit),2007
85,Akcent,King Of Disco,2007
